idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
30062,UNKNOWN,2026-04-10 15:15:00,2026-04-10,LIQUIDITY_SWEEP,Short,81.8415,81.8415,sweep_high;reclaim,65.4872,0.7792,1.4621,0.4274,15,4,1,1.1188,3.1566,False,False,0.7383,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-10 15:30:00,2026-04-10 16:15:00,NEXT_BAR_OPEN_REALISTIC,72740.4,72740.4,72449.12321429,72243.51607143,71986.50714286,72740.4,BE_AFTER_TP1,0.2975,0.07,0.2275,3,30066,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30137,UNKNOWN,2026-04-11 10:00:00,2026-04-11,LIQUIDITY_SWEEP,Short,75.8126,75.8126,sweep_high;reclaim,56.2684,-0.1081,-0.5322,0.733,10,5,2,1.1347,2.1917,False,False,0.6589,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-11 10:15:00,2026-04-11 13:15:00,NEXT_BAR_OPEN_REALISTIC,72774.9,72729.415625,72620.253125,72511.090625,72374.6375,72729.415625,BE_AFTER_TP1,0.805,0.07,0.735,12,30150,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30281,UNKNOWN,2026-04-12 22:00:00,2026-04-12,LIQUIDITY_SWEEP,Long,83.5263,83.5263,sweep_low;reclaim,43.5934,-0.5228,2.6584,0.6087,22,6,3,2.7625,0.3849,False,False,0.1223,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-12 22:15:00,2026-04-12 22:15:00,NEXT_BAR_OPEN_REALISTIC,70922.9,70741.54285714,71077.05357143,71185.86785714,71321.88571429,70741.54285714,SL,-1.0,0.07,-1.07,0,30282,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30349,UNKNOWN,2026-04-13 15:00:00,2026-04-13,LIQUIDITY_SWEEP,Short,78.6788,78.6788,sweep_high;reclaim,69.3883,0.7006,3.084,0.7497,15,0,2,1.3527,3.7516,False,False,0.735,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-13 15:15:00,2026-04-13 16:00:00,NEXT_BAR_OPEN_REALISTIC,71904.0,71904.0,71618.41214286,71416.82071429,71164.83142857,71904.0,BE_AFTER_TP1,0.2975,0.07,0.2275,3,30353,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30443,UNKNOWN,2026-04-14 14:30:00,2026-04-14,LIQUIDITY_SWEEP,Short,76.3781,76.3781,sweep_high;reclaim,70.118,1.2627,3.4201,0.583,14,1,0,1.7026,3.6847,False,False,0.684,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-14 14:45:00,2026-04-14 15:00:00,NEXT_BAR_OPEN_REALISTIC,75325.6,75251.5375,75073.7875,74896.0375,74673.85,74673.85,TP3,1.465,0.07,1.395,1,30445,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30543,UNKNOWN,2026-04-15 15:30:00,2026-04-15,LIQUIDITY_SWEEP,Long,79.7119,79.7119,sweep_low;reclaim,43.2919,-0.0741,3.2228,0.4162,15,2,2,2.0379,0.1611,False,False,0.0733,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-15 15:45:00,2026-04-15 16:45:00,NEXT_BAR_OPEN_REALISTIC,73803.0,73803.0,74082.66214286,74280.07071429,74526.83142857,73803.0,BE_AFTER_TP1,0.2975,0.07,0.2275,4,30548,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30578,UNKNOWN,2026-04-16 00:15:00,2026-04-16,LIQUIDITY_SWEEP,Long,73.7985,73.7985,sweep_low;reclaim,42.2067,0.7933,0.1386,0.004,0,3,1,3.5746,0.4077,False,False,0.1024,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-16 00:30:00,2026-04-16 01:00:00,NEXT_BAR_OPEN_REALISTIC,74564.8,74564.8,74769.51035714,74914.01178571,75094.63857143,74564.8,BE_AFTER_TP1,0.2975,0.07,0.2275,2,30581,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30705,UNKNOWN,2026-04-17 08:00:00,2026-04-17,LIQUIDITY_SWEEP,Short,76.0073,76.0073,sweep_high;reclaim,65.3231,0.4317,-0.006,0.1279,8,4,0,0.2627,3.9301,False,False,0.9373,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-17 08:15:00,2026-04-17 08:30:00,NEXT_BAR_OPEN_REALISTIC,75025.9,75213.4645,74866.470175,74753.931475,74613.2581,75213.4645,SL,-1.0,0.07,-1.07,1,30707,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30834,UNKNOWN,2026-04-18 16:15:00,2026-04-18,LIQUIDITY_SWEEP,Long,81.6576,81.6576,sweep_low;reclaim,43.0268,-1.1215,3.9911,0.1838,16,5,1,1.4402,1.5792,False,False,0.523,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-18 16:30:00,2026-04-18 16:45:00,NEXT_BAR_OPEN_REALISTIC,76041.2,75831.85714286,76219.14142857,76344.74714286,76501.75428571,75831.85714286,SL,-1.0,0.07,-1.07,1,30836,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30910,UNKNOWN,2026-04-19 11:15:00,2026-04-19,LIQUIDITY_SWEEP,Short,78.2696,78.2696,sweep_high;reclaim,56.4137,-1.1205,1.1343,0.2383,11,6,0,0.7265,3.221,False,False,0.816,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-19 11:30:00,2026-04-19 11:45:00,NEXT_BAR_OPEN_REALISTIC,75331.5,75519.82875,75171.4205625,75058.4233125,74917.17675,75519.82875,SL,-1.0,0.07,-1.07,1,30912,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31021,UNKNOWN,2026-04-20 15:00:00,2026-04-20,LIQUIDITY_SWEEP,Long,77.2191,77.2191,sweep_low;reclaim,46.0954,0.4326,1.2535,0.0605,15,0,3,1.835,0.551,False,False,0.2309,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-20 15:15:00,2026-04-20 17:45:00,NEXT_BAR_OPEN_REALISTIC,75024.8,75121.43392857,75353.35535714,75585.27678571,75875.17857143,75875.17857143,TP3,1.465,0.07,1.395,10,31032,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31117,UNKNOWN,2026-04-21 15:00:00,2026-04-21,LIQUIDITY_SWEEP,Long,79.5136,79.5136,sweep_low;reclaim,37.7213,0.0373,2.0277,0.2221,15,1,3,2.893,0.416,False,False,0.1257,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-21 15:15:00,2026-04-21 16:45:00,NEXT_BAR_OPEN_REALISTIC,75731.7,75731.7,76058.6525,76289.4425,76577.93,75731.7,BE_AFTER_TP1,0.2975,0.07,0.2275,6,31124,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31202,UNKNOWN,2026-04-22 12:15:00,2026-04-22,LIQUIDITY_SWEEP,Short,74.0091,74.0091,sweep_high;reclaim,57.3358,2.7426,0.0517,0.6164,12,2,0,1.6091,2.1066,False,False,0.5669,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-22 12:30:00,2026-04-22 13:00:00,NEXT_BAR_OPEN_REALISTIC,78142.8,78338.15675,77976.7467625,77859.5327125,77713.01515,78338.15675,SL,-1.0,0.07,-1.07,2,31205,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31250,UNKNOWN,2026-04-23 00:15:00,2026-04-23,LIQUIDITY_SWEEP,Long,89.1033,89.1033,sweep_low;reclaim,50.2676,0.0256,2.1732,0.608,0,3,1,2.4183,2.2362,False,False,0.4804,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-23 00:30:00,2026-04-23 01:15:00,NEXT_BAR_OPEN_REALISTIC,78406.3,78152.57142857,78621.96928571,78774.20642857,78964.50285714,78152.57142857,SL,-1.0,0.07,-1.07,3,31254,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31353,UNKNOWN,2026-04-24 02:00:00,2026-04-24,LIQUIDITY_SWEEP,Short,75.8057,75.8057,sweep_high;reclaim,52.7879,0.6055,0.5683,0.0672,2,4,0,0.5352,2.9731,False,False,0.8474,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-24 02:15:00,2026-04-24 03:15:00,NEXT_BAR_OPEN_REALISTIC,78349.9,78298.89285714,78176.47571429,78054.05857143,77901.03714286,77901.03714286,TP3,1.465,0.07,1.395,4,31358,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31507,UNKNOWN,2026-04-25 16:30:00,2026-04-25,LIQUIDITY_SWEEP,Long,81.7893,81.7893,sweep_low;reclaim,33.3534,-0.2592,2.6145,0.0993,16,5,4,3.3364,0.645,False,False,0.162,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-25 16:45:00,2026-04-25 22:45:00,NEXT_BAR_OPEN_REALISTIC,77327.0,77327.0,77491.319875,77607.310375,77752.2985,77513.2,TIME_EXIT,0.9236,0.07,0.8536,24,31532,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31614,UNKNOWN,2026-04-26 19:15:00,2026-04-26,LIQUIDITY_SWEEP,Short,87.0582,87.0582,sweep_high;reclaim,58.6909,0.6607,4.1549,0.3939,19,6,2,1.5528,2.2164,False,False,0.588,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-26 19:30:00,2026-04-26 20:30:00,NEXT_BAR_OPEN_REALISTIC,78158.9,78354.2975,77992.812125,77875.573625,77729.0255,78354.2975,SL,-1.0,0.07,-1.07,4,31619,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31624,UNKNOWN,2026-04-26 21:45:00,2026-04-26,LIQUIDITY_SWEEP,Short,87.5766,87.5766,sweep_high;reclaim,58.0427,0.4003,6.9144,0.3441,21,6,2,0.4352,2.2313,False,False,0.8368,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-26 22:00:00,2026-04-26 22:15:00,NEXT_BAR_OPEN_REALISTIC,78369.6,78618.2,78158.29,78009.13,77822.68,78618.2,SL,-1.0,0.07,-1.07,1,31626,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31692,UNKNOWN,2026-04-27 14:45:00,2026-04-27,LIQUIDITY_SWEEP,Short,79.214,79.214,sweep_high;reclaim,48.516,-0.6163,0.8228,0.7391,14,0,0,1.9102,1.2283,False,False,0.3914,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-27 15:00:00,2026-04-27 15:00:00,NEXT_BAR_OPEN_REALISTIC,77775.9,77723.06428571,77596.25857143,77469.45285714,77310.94571429,77310.94571429,TP3,1.465,0.07,1.395,0,31693,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31758,UNKNOWN,2026-04-28 07:15:00,2026-04-28,LIQUIDITY_SWEEP,Long,79.8809,79.8809,sweep_low;reclaim,44.7905,-0.7223,0.6763,0.3361,7,1,1,2.862,0.545,False,False,0.16,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-28 07:30:00,2026-04-28 09:30:00,NEXT_BAR_OPEN_REALISTIC,76609.9,76660.3625,76781.4725,76902.5825,77053.97,76660.3625,BE_AFTER_TP1,0.805,0.07,0.735,8,31767,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31831,UNKNOWN,2026-04-29 01:30:00,2026-04-29,LIQUIDITY_SWEEP,Long,76.7107,76.7107,sweep_low;reclaim,52.1307,-0.0395,-0.5084,0.7775,1,2,2,1.2037,1.7037,False,False,0.586,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-29 01:45:00,2026-04-29 02:30:00,NEXT_BAR_OPEN_REALISTIC,76366.8,76366.8,76529.0792375,76643.6292875,76786.81685,76366.8,BE_AFTER_TP1,0.2975,0.07,0.2275,3,31835,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
31976,UNKNOWN,2026-04-30 13:45:00,2026-04-30,LIQUIDITY_SWEEP,Short,78.4741,78.4741,sweep_high;reclaim,61.7825,0.5808,0.6879,0.7912,13,3,1,1.1373,2.6465,False,False,0.6994,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-04-30 14:00:00,2026-04-30 14:30:00,NEXT_BAR_OPEN_REALISTIC,76370.4,76319.92857143,76198.79714286,76077.66571429,75926.25142857,76319.92857143,BE_AFTER_TP1,0.805,0.07,0.735,2,31979,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32062,UNKNOWN,2026-05-01 11:15:00,2026-05-01,LIQUIDITY_SWEEP,Short,77.2242,77.2242,sweep_high;reclaim,62.3481,1.6437,1.3083,0.1559,11,4,0,0.9372,3.6514,False,False,0.7958,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-01 11:30:00,2026-05-01 12:00:00,NEXT_BAR_OPEN_REALISTIC,77348.1,77541.47,77183.7355,77067.7135,76922.686,77541.47,SL,-1.0,0.07,-1.07,2,32065,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32151,UNKNOWN,2026-05-02 09:30:00,2026-05-02,LIQUIDITY_SWEEP,Short,77.5563,77.5563,sweep_high;reclaim,63.0593,0.5224,-0.3483,0.0309,9,5,0,0.7284,3.4389,False,False,0.8252,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-02 09:45:00,2026-05-02 13:00:00,NEXT_BAR_OPEN_REALISTIC,78262.1,78262.1,78095.7930375,77978.3998875,77831.65845,78262.1,BE_AFTER_TP1,0.2975,0.07,0.2275,13,32165,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32291,UNKNOWN,2026-05-03 20:30:00,2026-05-03,LIQUIDITY_SWEEP,Short,87.0242,87.0242,sweep_high;reclaim,67.3808,0.7763,3.9523,0.2319,20,6,1,0.1683,3.5828,False,False,0.9551,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-03 20:45:00,2026-05-03 21:00:00,NEXT_BAR_OPEN_REALISTIC,78978.1,78978.1,78810.271325,78691.804025,78543.7199,78978.1,BE_AFTER_TP1,0.2975,0.07,0.2275,1,32293,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32298,UNKNOWN,2026-05-03 22:15:00,2026-05-03,LIQUIDITY_SWEEP,Short,85.4727,85.4727,sweep_high;reclaim,59.7632,0.586,4.0046,0.3615,22,6,1,1.3675,2.0143,False,False,0.5956,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-03 22:30:00,2026-05-03 22:30:00,NEXT_BAR_OPEN_REALISTIC,79049.7,79278.80714286,78854.95892857,78717.49464286,78545.66428571,79278.80714286,SL,-1.0,0.07,-1.07,0,32299,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32315,UNKNOWN,2026-05-04 02:30:00,2026-05-04,LIQUIDITY_SWEEP,Short,79.0983,79.0983,sweep_high;reclaim,67.2592,0.5832,3.888,0.74,2,0,3,0.1498,5.1485,False,False,0.9717,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-04 02:45:00,2026-05-04 04:15:00,NEXT_BAR_OPEN_REALISTIC,80129.3,80497.15714286,79816.62142857,79595.90714286,79320.01428571,80497.15714286,SL,-1.0,0.07,-1.07,6,32322,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32412,UNKNOWN,2026-05-05 02:45:00,2026-05-05,LIQUIDITY_SWEEP,Short,75.2574,75.2574,sweep_high;reclaim,66.9856,0.9957,0.046,0.622,2,1,4,1.3124,3.8512,False,False,0.7458,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-05 03:00:00,2026-05-05 03:15:00,NEXT_BAR_OPEN_REALISTIC,80514.4,80721.73571429,80338.16464286,80213.76321429,80058.26142857,80721.73571429,SL,-1.0,0.07,-1.07,1,32414,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32589,UNKNOWN,2026-05-06 23:00:00,2026-05-06,LIQUIDITY_SWEEP,Long,81.9941,81.9941,sweep_low;reclaim,42.1402,-0.6503,0.9692,0.2854,23,2,2,2.7091,0.3126,False,False,0.1034,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-06 23:15:00,2026-05-07 00:15:00,NEXT_BAR_OPEN_REALISTIC,81191.3,81191.3,81363.8315125,81485.6184625,81637.85215,81191.3,BE_AFTER_TP1,0.2975,0.07,0.2275,4,32594,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32597,UNKNOWN,2026-05-07 01:00:00,2026-05-07,LIQUIDITY_SWEEP,Long,83.9672,83.9672,sweep_low;reclaim,34.2013,-0.7616,1.0115,0.3866,1,3,4,2.9829,0.9522,False,False,0.242,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-07 01:15:00,2026-05-07 02:00:00,NEXT_BAR_OPEN_REALISTIC,81102.1,80899.34475,81274.4419625,81396.0951125,81548.16155,80899.34475,SL,-1.0,0.07,-1.07,3,32601,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32739,UNKNOWN,2026-05-08 12:30:00,2026-05-08,LIQUIDITY_SWEEP,Short,83.776,83.776,sweep_high;reclaim,61.1172,0.629,1.3298,0.2689,12,4,1,0.6266,4.8801,False,False,0.8862,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-08 12:45:00,2026-05-08 13:00:00,NEXT_BAR_OPEN_REALISTIC,80176.7,80126.5895,80006.3243,79886.0591,79735.7276,79735.7276,TP3,1.465,0.07,1.395,1,32741,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32875,UNKNOWN,2026-05-09 22:30:00,2026-05-09,LIQUIDITY_SWEEP,Long,78.7651,78.7651,sweep_low;reclaim,43.458,1.4136,-0.0951,0.3023,22,5,2,2.9627,1.0594,False,False,0.2634,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-09 22:45:00,2026-05-09 23:30:00,NEXT_BAR_OPEN_REALISTIC,80771.2,80569.27225,80942.8385875,81063.9952375,81215.44105,80569.27225,SL,-1.0,0.07,-1.07,3,32879,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
32970,UNKNOWN,2026-05-10 22:15:00,2026-05-10,LIQUIDITY_SWEEP,Short,77.2631,77.2631,sweep_high;reclaim,55.2907,0.1335,2.2354,0.3473,22,6,2,0.4043,4.0001,False,False,0.9082,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-10 22:30:00,2026-05-10 22:30:00,NEXT_BAR_OPEN_REALISTIC,81462.8,81772.21428571,81199.79785714,81014.14928571,80782.08857143,81772.21428571,SL,-1.0,0.07,-1.07,0,32971,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33035,UNKNOWN,2026-05-11 14:30:00,2026-05-11,LIQUIDITY_SWEEP,Long,83.0731,83.0731,sweep_low;reclaim,45.5847,-0.0403,2.1922,0.1136,14,0,3,2.2126,0.2623,False,False,0.106,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-11 14:45:00,2026-05-11 15:15:00,NEXT_BAR_OPEN_REALISTIC,80764.1,80826.92142857,80977.69285714,81128.46428571,81316.92857143,81316.92857143,TP3,1.465,0.07,1.395,2,33038,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33101,UNKNOWN,2026-05-12 07:00:00,2026-05-12,LIQUIDITY_SWEEP,Long,76.0307,76.0307,sweep_low;reclaim,43.0398,-0.9638,0.8695,0.1964,7,1,1,2.129,0.5902,False,False,0.217,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-12 07:15:00,2026-05-12 07:45:00,NEXT_BAR_OPEN_REALISTIC,81037.1,80834.5075,81209.303625,81330.859125,81482.8035,80834.5075,SL,-1.0,0.07,-1.07,2,33104,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33176,UNKNOWN,2026-05-13 01:45:00,2026-05-13,LIQUIDITY_SWEEP,Short,77.3981,77.3981,sweep_high;reclaim,65.2501,0.239,-0.4072,0.4666,1,2,2,1.0531,3.4578,False,False,0.7665,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-13 02:00:00,2026-05-13 02:15:00,NEXT_BAR_OPEN_REALISTIC,80960.1,81162.50025,80788.0597875,80666.6196375,80514.81945,81162.50025,SL,-1.0,0.07,-1.07,1,33178,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33278,UNKNOWN,2026-05-14 03:15:00,2026-05-14,LIQUIDITY_SWEEP,Long,79.9654,79.9654,sweep_low;reclaim,49.7511,-0.6739,0.6292,0.1157,3,3,1,1.8535,0.901,False,False,0.3271,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-14 03:30:00,2026-05-14 03:45:00,NEXT_BAR_OPEN_REALISTIC,79281.6,79077.5,79455.085,79577.545,79730.62,79077.5,SL,-1.0,0.07,-1.07,1,33280,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33371,UNKNOWN,2026-05-15 02:30:00,2026-05-15,LIQUIDITY_SWEEP,Long,78.1329,78.1329,sweep_low;reclaim,45.929,0.6283,0.2495,0.4709,2,4,0,2.2391,0.9022,False,False,0.2872,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-15 02:45:00,2026-05-15 03:30:00,NEXT_BAR_OPEN_REALISTIC,81057.4,81057.4,81272.4925,81424.3225,81614.11,81057.4,BE_AFTER_TP1,0.2975,0.07,0.2275,3,33375,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33516,UNKNOWN,2026-05-16 14:45:00,2026-05-16,LIQUIDITY_SWEEP,Short,80.8296,80.8296,sweep_high;reclaim,49.276,-1.9869,0.9136,0.3691,14,5,3,0.7478,3.342,False,False,0.8172,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-16 15:00:00,2026-05-16 16:00:00,NEXT_BAR_OPEN_REALISTIC,78090.3,78285.52575,77924.3581125,77807.2226625,77660.80335,78285.52575,SL,-1.0,0.07,-1.07,4,33521,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
33644,UNKNOWN,2026-05-17 22:45:00,2026-05-17,LIQUIDITY_SWEEP,Long,79.532,79.532,sweep_low;reclaim,39.2416,0.019,1.3056,0.2207,22,6,0,3.0007,0.3676,False,False,0.1091,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-05-17 23:00:00,2026-05-17 23:00:00,NEXT_BAR_OPEN_REALISTIC,77961.7,77766.796,78127.3684,78244.3108,78390.4888,77766.796,SL,-1.0,0.07,-1.07,0,33645,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
